127.0.0.1 - - [28/May/2020:11:08:36 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [28/May/2020:15:25:38 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:25:42 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:25:42 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:25:42 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:25:46 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:27:07 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:28:22 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:28:22 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:28:36 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:33:20 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:33:20 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:33:20 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:33:25 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:34:38 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:35:30 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:35:30 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:35:30 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:35:35 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2337
0:0:0:0:0:0:0:1 - - [28/May/2020:15:36:15 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [28/May/2020:15:36:15 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:36:15 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:36:19 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:36:19 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:15 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3339
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:15 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3339
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:15 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3339
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:16 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3339
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:17 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3339
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:17 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:17 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:18 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:24 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:24 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:36 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:36 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:56 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:56 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:46:58 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:51:43 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:51:44 +0900] "GET /bookstore/user/form.jsp HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/May/2020:15:51:47 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:51:53 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:51:53 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:36 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:36 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:36 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:39 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:39 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:54:43 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:08 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:08 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:08 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:09 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:09 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 1828
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:09 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:12 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:12 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:21 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:21 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:23 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:28 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:32 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:48 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:56 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:55:57 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:56:00 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1733
0:0:0:0:0:0:0:1 - - [28/May/2020:15:57:20 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:15:58:49 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:58:49 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:59:02 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:59:02 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:59:42 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:15:59:42 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:15:59:48 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:00:46 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:00:46 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [28/May/2020:16:01:28 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:01:29 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3275
0:0:0:0:0:0:0:1 - - [28/May/2020:16:01:34 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [28/May/2020:16:04:44 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3275
0:0:0:0:0:0:0:1 - - [28/May/2020:16:04:44 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3275
0:0:0:0:0:0:0:1 - - [28/May/2020:16:04:47 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [28/May/2020:16:04:50 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:05:00 +0900] "GET /bookstore/user/form.jsp HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/May/2020:16:05:05 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [28/May/2020:16:05:09 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3275
0:0:0:0:0:0:0:1 - - [28/May/2020:16:05:10 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3275
0:0:0:0:0:0:0:1 - - [28/May/2020:16:07:30 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:07:30 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:07:30 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:07:40 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:15 +0900] "GET /bookstore/board/list.jsp HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:15 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:17 +0900] "GET /bookstore/board/hit.jsp?boardno=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:17 +0900] "GET /bookstore/board/detail.jsp?boardno=2 HTTP/1.1" 200 2931
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:21 +0900] "GET /bookstore/board/hit.jsp?boardno=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:21 +0900] "GET /bookstore/board/detail.jsp?boardno=3 HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:24 +0900] "GET /bookstore/board/hit.jsp?boardno=4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:24 +0900] "GET /bookstore/board/detail.jsp?boardno=4 HTTP/1.1" 200 3520
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:28 +0900] "GET /bookstore/board/hit.jsp?boardno=7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:28 +0900] "GET /bookstore/board/detail.jsp?boardno=7 HTTP/1.1" 200 2465
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:30 +0900] "GET /bookstore/board/hit.jsp?boardno=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:30 +0900] "GET /bookstore/board/detail.jsp?boardno=1 HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:34 +0900] "GET /bookstore/order/all.jsp HTTP/1.1" 200 4042
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:35 +0900] "GET /bookstore/user/list.jsp HTTP/1.1" 200 3436
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:35 +0900] "GET /bookstore/book/list.jsp HTTP/1.1" 200 4727
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:35 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:10:36 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:03 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:03 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:03 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:05 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:05 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:05 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:18 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:14:33 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:17:32 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:17:32 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:17:34 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:21 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:23 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:23 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:23 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:25 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:25 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:26 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:26 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:30 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:38 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1584
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:40 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:41 +0900] "GET /bookstore/user/form.jsp HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:44 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1584
0:0:0:0:0:0:0:1 - - [28/May/2020:16:22:45 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:23:08 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:23:12 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:23:50 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:23:57 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:04 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:04 +0900] "GET /bookstore/user/loginform.jsp?error=fail HTTP/1.1" 200 1718
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:04 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:10 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:10 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:12 +0900] "GET /bookstore/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:12 +0900] "GET /bookstore/home.jsp HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:13 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1584
0:0:0:0:0:0:0:1 - - [28/May/2020:16:24:17 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:08 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:08 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:08 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:10 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:13 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:25 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 500 2348
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:25 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:27 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:27 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:28 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:28 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:28 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:28 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:28 +0900] "GET /bookstore/user/loginform.jsp HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [28/May/2020:16:26:29 +0900] "POST /bookstore/user/login.jsp HTTP/1.1" 500 2347
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:01 +0900] "GET /bookstore/user/list.jsp HTTP/1.1" 200 3477
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:08 +0900] "GET /bookstore/order/list.jsp?userid=suyoung HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:11 +0900] "GET /bookstore/order/list.jsp?userid=hong HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:42 +0900] "GET /bookstore/board/list.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:42 +0900] "GET /bookstore/css/bookstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:43 +0900] "GET /bookstore/board/hit.jsp?boardno=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:43 +0900] "GET /bookstore/board/detail.jsp?boardno=1 HTTP/1.1" 200 2520
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:46 +0900] "GET /bookstore/board/modifyform.jsp?boardno=1 HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:53 +0900] "POST /bookstore/board/modify.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:28:53 +0900] "GET /bookstore/board/detail.jsp?no=1 HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:03 +0900] "GET /bookstore/board/deleteform.jsp?boardno=1 HTTP/1.1" 200 1989
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:07 +0900] "POST /bookstore/board/delete.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:07 +0900] "GET /bookstore/board/list.jsp HTTP/1.1" 200 3213
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:10 +0900] "GET /bookstore/board/hit.jsp?boardno=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:10 +0900] "GET /bookstore/board/detail.jsp?boardno=5 HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:15 +0900] "GET /bookstore/board/form.jsp HTTP/1.1" 200 1851
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:29 +0900] "POST /bookstore/board/register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:29 +0900] "GET /bookstore/board/list.jsp HTTP/1.1" 200 3391
0:0:0:0:0:0:0:1 - - [28/May/2020:16:29:32 +0900] "GET /bookstore/board/hit.jsp?boardno=8 HTTP/1.1" 302 -
